roll_imu,pitch_imu,yaw_imu,alpha,beta,roll_des,pitch_des,yaw_des,throttle_des,roll_pid,pitch_pid,yaw_pid,radio_ch1,radio_ch2,radio_ch3,radio_ch4,radio_ch5,radio_ch6,radio_ch7,radio_ch8,radio_ch9,radio_ch10,radio_ch11,radio_ch12,radio_ch13,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,s1_command,s2_command,s3_command,s4_command,kp_roll,ki_roll,kd_roll,kp_pitch,ki_pitch,kd_pitch,kp_yaw,ki_yaw,kd_yaw,failsafeTriggered,kp_alphaRoll,ki_alphaRoll,kd_alphaRoll,kp_betaPitch,ki_betaPitch,kd_betaPitch,ripIMU_roll,ripIMU_pitch,ripRoll_des,ripPitch_des,error_alphaRoll,integral_alphaRoll,derivative_alphaRoll,error_betaPitch,integral_betaPitch,derivative_betaPitch
-24.3866,-26.2488,6.0007,-0.4972,-0.2462,0.1200,1.6200,0.6400,0.0000,0.2716,0.2407,0.0036,996,1502,1527,1502,2008,1000,1505,1000,1000,1002,1005,1000,1017,-0.1468,-0.1868,-0.0749,0.0050,-0.0139,0.9983,0.0346,-0.5159,-0.0273,0.5086,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.9181,-257.7372,-0.4808,-4.9181,-257.7372,-0.4808,-24.2958,-26.8672,0.0200,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-24.3562,-26.2227,5.9865,-0.6630,-0.3283,0.1200,1.6200,0.6400,0.0000,0.2713,0.2405,0.0039,996,1502,1527,1502,2008,1000,1505,1000,1000,1002,1005,1000,1017,-0.1130,-0.2329,-0.1363,0.0008,-0.0140,0.9996,0.0347,-0.5157,-0.0269,0.5080,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.9181,-257.7372,-0.4808,-4.9181,-257.7372,-0.4808,-24.2706,-26.8430,0.0200,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-24.3258,-26.1967,5.9724,-0.4972,-0.1642,0.1200,1.6200,0.6400,0.0000,0.2711,0.2404,0.0038,996,1502,1527,1502,2008,1000,1505,1000,1000,1001,1005,1000,1017,-0.1376,-0.3157,-0.1185,-0.0018,-0.0174,1.0021,0.0345,-0.5153,-0.0269,0.5077,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.8984,-257.7372,-0.4808,-4.8984,-257.7372,-0.4808,-24.2461,-26.8202,0.0200,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-24.2959,-26.1711,5.9587,-0.4972,-0.2462,0.1200,1.6200,0.6400,0.0000,0.2709,0.2401,0.0037,996,1502,1527,1502,2008,1000,1505,1000,1000,1001,1005,1000,1017,-0.1644,-0.2765,-0.0745,0.0024,-0.0153,1.0042,0.0344,-0.5146,-0.0271,0.5073,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.8984,-257.7372,-0.4808,-4.8984,-257.7372,-0.4808,-24.2218,-26.7986,0.0200,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-24.2662,-26.1452,5.9454,-0.4144,-0.2462,0.1800,1.6200,0.9600,0.0000,0.2712,0.2399,0.0036,996,1502,1527,1502,2008,1000,1505,1000,1000,1002,1005,1000,1017,-0.1968,-0.3108,-0.0554,-0.0050,-0.0165,1.0015,0.0348,-0.5147,-0.0276,0.5075,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.9181,-257.7372,-0.4808,-4.9181,-257.7372,-0.4808,-24.1983,-26.7774,0.0300,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-24.2371,-26.1195,5.9328,-0.4972,-0.2462,0.1200,1.6200,0.6400,0.0000,0.2704,0.2397,0.0036,996,1502,1527,1502,2008,1000,1505,1000,1000,1002,1005,1000,1017,-0.1836,-0.2974,-0.0379,0.0019,-0.0154,1.0024,0.0343,-0.5137,-0.0271,0.5065,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.9181,-257.7372,-0.4808,-4.9181,-257.7372,-0.4808,-24.1744,-26.7569,0.0200,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-24.2081,-26.0932,5.9201,-0.4144,-0.2462,0.1200,1.6200,0.6400,0.0000,0.2701,0.2394,0.0034,996,1502,1527,1502,2008,1000,1505,1000,1000,1002,1005,1000,1017,-0.1813,-0.2725,0.0392,0.0018,-0.0135,1.0039,0.0340,-0.5129,-0.0273,0.5062,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.9181,-257.7372,-0.4808,-4.9181,-257.7372,-0.4808,-24.1505,-26.7352,0.0200,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-24.1791,-26.0655,5.9078,-0.4972,-0.3283,0.1200,1.6200,0.6400,0.0000,0.2699,0.2391,0.0030,996,1502,1527,1502,2008,1000,1505,1000,1000,1002,1005,1000,1017,-0.2113,-0.1945,0.1535,0.0032,-0.0140,1.0049,0.0338,-0.5120,-0.0278,0.5060,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.9181,-257.7372,-0.4808,-4.9181,-257.7372,-0.4808,-24.1264,-26.7125,0.0200,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-24.1498,-26.0376,5.8964,-0.4972,-0.3283,0.1200,1.6200,0.6400,0.0000,0.2695,0.2388,0.0029,996,1502,1527,1502,2008,1000,1505,1000,1000,1002,1005,1000,1017,-0.1051,-0.1842,0.1829,0.0050,-0.0147,1.0039,0.0336,-0.5113,-0.0278,0.5054,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.9181,-257.7372,-0.4808,-4.9181,-257.7372,-0.4808,-24.1012,-26.6883,0.0200,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-24.1198,-26.0091,5.8852,-0.4972,-0.3283,0.1200,1.6200,0.6400,0.0000,0.2692,0.2386,0.0028,996,1502,1527,1502,2008,1000,1505,1000,1000,1002,1005,1000,1017,-0.0314,-0.1635,0.2255,0.0032,-0.0110,1.0004,0.0334,-0.5105,-0.0278,0.5049,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.9181,-257.7372,-0.4808,-4.9181,-257.7372,-0.4808,-24.0743,-26.6632,0.0200,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-24.0897,-25.9801,5.8746,-0.4144,-0.4104,0.1800,1.6200,0.9600,0.0000,0.2695,0.2383,0.0025,996,1502,1527,1502,2008,1000,1505,1000,1000,1002,1005,1000,1017,-0.0809,-0.1362,0.3272,-0.0006,-0.0163,0.9980,0.0337,-0.5103,-0.0287,0.5053,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.9181,-257.7372,-0.4808,-4.9181,-257.7372,-0.4808,-24.0464,-26.6373,0.0300,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-24.0599,-25.9506,5.8643,-0.4972,-0.2462,0.1200,1.6200,0.6400,0.0000,0.2686,0.2379,0.0027,996,1502,1527,1502,2008,1000,1505,1000,1000,1002,1005,1000,1017,-0.0041,-0.0578,0.2750,0.0029,-0.0190,1.0052,0.0333,-0.5092,-0.0280,0.5039,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.9181,-257.7372,-0.4808,-4.9181,-257.7372,-0.4808,-24.0178,-26.6089,0.0200,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-24.0297,-25.9205,5.8532,-0.5801,-0.3283,0.1200,1.6200,0.6400,0.0000,0.2684,0.2376,0.0028,996,1502,1527,1502,2008,1000,1505,1000,1000,1002,1005,1000,1017,-0.0637,0.0041,0.2474,-0.0009,-0.0163,1.0055,0.0336,-0.5088,-0.0281,0.5032,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.9181,-257.7372,-0.4808,-4.9181,-257.7372,-0.4808,-23.9890,-26.5789,0.0200,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-23.9995,-25.8900,5.8418,-0.4972,-0.3283,0.1200,1.6200,0.6400,0.0000,0.2681,0.2372,0.0029,996,1502,1527,1502,2008,1000,1505,1000,1000,1002,1005,1000,1017,-0.0431,0.0686,0.2004,0.0025,-0.0151,1.0020,0.0338,-0.5083,-0.0280,0.5024,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.9181,-257.7372,-0.4808,-4.9181,-257.7372,-0.4808,-23.9596,-26.5473,0.0200,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-23.9686,-25.8587,5.8291,-0.4972,-0.2462,0.1200,1.6200,0.6400,0.0000,0.2679,0.2368,0.0030,996,1502,1527,1502,2008,1000,1505,1000,1000,1002,1005,1000,1017,-0.0714,0.1638,0.1577,0.0010,-0.0155,1.0012,0.0341,-0.5078,-0.0280,0.5017,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.9181,-257.7372,-0.4808,-4.9181,-257.7372,-0.4808,-23.9295,-26.5147,0.0200,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-23.9378,-25.8277,5.8154,-0.4972,-0.2462,0.1200,1.6200,0.6400,0.0000,0.2676,0.2366,0.0034,996,1502,1527,1502,2008,1000,1505,1000,1000,1002,1005,1000,1017,-0.0692,0.1510,0.0353,-0.0008,-0.0157,1.0029,0.0344,-0.5076,-0.0277,0.5008,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.9181,-257.7372,-0.4808,-4.9181,-257.7372,-0.4808,-23.8982,-26.4808,0.0200,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-23.9062,-25.7961,5.8007,-0.4972,-0.2462,0.1800,1.6200,0.9600,0.0000,0.2679,0.2362,0.0033,996,1502,1527,1502,2008,1000,1505,1000,1000,1002,1005,1000,1017,-0.0636,0.2434,0.0603,0.0074,-0.0167,0.9973,0.0350,-0.5074,-0.0284,0.5008,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.9181,-257.7372,-0.4808,-4.9181,-257.7372,-0.4808,-23.8659,-26.4457,0.0300,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-23.8742,-25.7645,5.7855,-0.4972,-0.3283,0.1200,1.6200,0.6400,0.0000,0.2670,0.2360,0.0039,996,1502,1527,1502,2008,1000,1505,1000,1000,1002,1005,1000,1018,-0.0184,0.1884,-0.1136,0.0020,-0.0160,0.9988,0.0349,-0.5069,-0.0271,0.4991,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.9329,-258.5058,-0.4823,-4.9329,-258.5058,-0.4823,-23.8324,-26.4107,0.0200,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-23.8405,-25.7342,5.7691,-0.4972,-0.3283,0.1200,1.6200,0.6400,0.0000,0.2666,0.2357,0.0037,996,1502,1527,1502,2008,1000,1505,1000,1000,1002,1005,1000,1018,0.0777,0.2100,-0.0866,0.0040,-0.0103,1.0016,0.0346,-0.5060,-0.0272,0.4986,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.9329,-258.5058,-0.4823,-4.9329,-258.5058,-0.4823,-23.7980,-26.3763,0.0200,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-23.8064,-25.7038,5.7526,-0.5801,-0.3283,0.1200,1.6200,0.6400,0.0000,0.2663,0.2355,0.0041,996,1502,1527,1502,2008,1000,1505,1000,1000,1002,1005,1000,1017,0.0912,0.1616,-0.2102,0.0027,-0.0134,1.0008,0.0349,-0.5059,-0.0267,0.4977,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.9181,-257.7372,-0.4808,-4.9181,-257.7372,-0.4808,-23.7624,-26.3414,0.0200,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-23.7722,-25.6741,5.7357,-0.5801,-0.3283,0.1200,1.6200,0.6400,0.0000,0.2659,0.2353,0.0044,996,1502,1527,1502,2008,1000,1505,1000,1000,1002,1005,1000,1017,0.1399,0.1360,-0.2699,0.0014,-0.0134,1.0051,0.0350,-0.5056,-0.0263,0.4969,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.9181,-257.7372,-0.4808,-4.9181,-257.7372,-0.4808,-23.7268,-26.3074,0.0200,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-23.7374,-25.6451,5.7184,-0.4972,-0.2462,0.1200,1.6200,0.6400,0.0000,0.2656,0.2351,0.0043,996,1502,1527,1502,2008,1000,1505,1000,1000,1002,1005,1000,1018,0.1303,0.1109,-0.2670,-0.0016,-0.0192,1.0038,0.0349,-0.5050,-0.0263,0.4964,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.9329,-258.5058,-0.4823,-4.9329,-258.5058,-0.4823,-23.6912,-26.2743,0.0200,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-23.7031,-25.6152,5.7010,-0.6630,-0.4104,0.1800,1.6200,0.9600,0.0000,0.2659,0.2347,0.0044,996,1502,1527,1502,2008,1000,1505,1000,1000,1002,1005,1000,1018,0.0748,0.1694,-0.2729,0.0013,-0.0135,1.0037,0.0356,-0.5050,-0.0269,0.4963,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.9329,-258.5058,-0.4823,-4.9329,-258.5058,-0.4823,-23.6557,-26.2416,0.0300,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-23.6698,-25.5856,5.6841,-0.4144,-0.3283,0.1200,1.6200,0.6400,0.0000,0.2653,0.2345,0.0042,996,1502,1527,1502,2008,1000,1505,1000,1000,1002,1005,1000,1018,-0.0142,0.1271,-0.2220,0.0005,-0.0127,1.0040,0.0349,-0.5040,-0.0265,0.4956,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.9329,-258.5058,-0.4823,-4.9329,-258.5058,-0.4823,-23.6213,-26.2082,0.0200,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-23.6367,-25.5559,5.6677,-0.4144,-0.3283,0.1200,1.6200,0.6400,0.0000,0.2649,0.2343,0.0039,996,1502,1527,1502,2008,1000,1505,1000,1000,1002,1005,1000,1018,0.0020,0.1162,-0.1333,0.0024,-0.0130,1.0010,0.0346,-0.5032,-0.0267,0.4953,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.9329,-258.5058,-0.4823,-4.9329,-258.5058,-0.4823,-23.5882,-26.1745,0.0200,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-23.6043,-25.5259,5.6517,-0.4144,-0.4104,0.1200,1.6200,0.6400,0.0000,0.2647,0.2340,0.0040,996,1502,1527,1502,2008,1000,1505,1000,1000,1002,1005,1000,1018,-0.0567,0.1401,-0.1583,0.0002,-0.0155,1.0030,0.0348,-0.5028,-0.0267,0.4947,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.9329,-258.5058,-0.4823,-4.9329,-258.5058,-0.4823,-23.5564,-26.1411,0.0200,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-23.5724,-25.4956,5.6367,-0.4972,-0.2462,0.1200,1.6200,0.6400,0.0000,0.2645,0.2338,0.0036,996,1502,1527,1502,2008,1000,1505,1000,1000,1002,1005,1000,1017,-0.0598,0.1266,-0.0223,0.0016,-0.0176,1.0021,0.0343,-0.5018,-0.0271,0.4946,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.9181,-257.7372,-0.4808,-4.9181,-257.7372,-0.4808,-23.5255,-26.1070,0.0200,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-23.5413,-25.4654,5.6225,-0.4972,-0.2462,0.1200,1.6200,0.6400,0.0000,0.2643,0.2336,0.0035,996,1502,1527,1502,2008,1000,1505,1000,1000,1002,1005,1000,1017,-0.1200,0.0740,0.0314,0.0037,-0.0155,0.9999,0.0342,-0.5013,-0.0273,0.4944,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.9181,-257.7372,-0.4808,-4.9181,-257.7372,-0.4808,-23.4955,-26.0714,0.0200,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-23.5106,-25.4347,5.6091,-0.4972,-0.3283,0.1800,1.6200,0.9600,0.0000,0.2645,0.2333,0.0032,996,1502,1527,1502,2008,1000,1505,1000,1000,1002,1005,1000,1017,-0.0699,0.1114,0.1361,-0.0005,-0.0146,1.0012,0.0344,-0.5009,-0.0281,0.4946,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.9181,-257.7372,-0.4808,-4.9181,-257.7372,-0.4808,-23.4652,-26.0351,0.0300,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-23.4798,-25.4036,5.5964,-0.4972,-0.2462,0.1200,1.6200,0.6400,0.0000,0.2637,0.2330,0.0029,996,1502,1527,1502,2008,1000,1505,1000,1000,1002,1005,1000,1017,-0.0616,0.1053,0.1953,0.0016,-0.0140,1.0033,0.0336,-0.4996,-0.0277,0.4937,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.9181,-257.7372,-0.4808,-4.9181,-257.7372,-0.4808,-23.4347,-25.9999,0.0200,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-23.4489,-25.3728,5.5846,-0.4972,-0.1642,0.1200,1.6200,0.6400,0.0000,0.2633,0.2327,0.0029,996,1502,1527,1502,2008,1000,1505,1000,1000,1002,1005,1000,1017,0.0125,0.1213,0.2245,0.0056,-0.0130,1.0048,0.0335,-0.4989,-0.0277,0.4931,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.9181,-257.7372,-0.4808,-4.9181,-257.7372,-0.4808,-23.4039,-25.9651,0.0200,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-23.4175,-25.3415,5.5725,-0.4972,-0.2462,0.1200,1.6200,0.6400,0.0000,0.2630,0.2324,0.0030,996,1502,1527,1502,2008,1000,1505,1000,1000,1002,1005,1000,1017,0.0539,0.1273,0.1832,0.0014,-0.0153,1.0065,0.0336,-0.4984,-0.0275,0.4924,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.9181,-257.7372,-0.4808,-4.9181,-257.7372,-0.4808,-23.3721,-25.9297,0.0200,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-23.3858,-25.3098,5.5601,-0.4972,-0.2462,0.1200,1.6200,0.6400,0.0000,0.2627,0.2322,0.0030,996,1502,1527,1502,2008,1000,1505,1000,1000,1002,1005,1000,1017,0.0539,0.1312,0.1711,0.0046,-0.0141,1.0037,0.0336,-0.4979,-0.0275,0.4918,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.9181,-257.7372,-0.4808,-4.9181,-257.7372,-0.4808,-23.3401,-25.8944,0.0200,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-23.3540,-25.2786,5.5477,-0.4972,-0.2462,0.1200,1.6200,0.6400,0.0000,0.2625,0.2319,0.0030,996,1502,1527,1502,2008,1000,1505,1000,1000,1002,1005,1000,1017,0.0411,0.0896,0.1835,0.0042,-0.0153,1.0015,0.0335,-0.4974,-0.0275,0.4914,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.9181,-257.7372,-0.4808,-4.9181,-257.7372,-0.4808,-23.3075,-25.8592,0.0200,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-23.3224,-25.2478,5.5356,-0.4144,-0.2462,0.1800,1.6200,0.9600,0.0000,0.2627,0.2317,0.0031,996,1502,1527,1502,2008,1000,1505,1000,1000,1002,1005,1000,1017,0.0080,0.0661,0.1556,0.0014,-0.0159,0.9992,0.0342,-0.4976,-0.0279,0.4913,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.9181,-257.7372,-0.4808,-4.9181,-257.7372,-0.4808,-23.2739,-25.8245,0.0300,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-23.2907,-25.2169,5.5230,-0.4972,-0.2462,0.1200,1.6200,0.6400,0.0000,0.2619,0.2315,0.0034,996,1502,1527,1502,2008,1000,1505,1000,1000,1002,1005,1000,1017,0.0567,0.0516,0.0676,0.0046,-0.0184,1.0013,0.0339,-0.4968,-0.0270,0.4899,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.9181,-257.7372,-0.4808,-4.9181,-257.7372,-0.4808,-23.2402,-25.7901,0.0200,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-23.2588,-25.1864,5.5096,-0.4972,-0.2462,0.1200,1.6200,0.6400,0.0000,0.2616,0.2311,0.0037,996,1502,1527,1502,2008,1000,1505,1000,1000,1001,1005,1000,1017,0.0305,0.1329,-0.0255,0.0017,-0.0138,0.9996,0.0342,-0.4964,-0.0269,0.4890,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.8984,-257.7372,-0.4808,-4.8984,-257.7372,-0.4808,-23.2062,-25.7555,0.0200,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-23.2263,-25.1560,5.4954,-0.4972,-0.2462,0.1200,1.6200,0.6400,0.0000,0.2613,0.2309,0.0039,996,1502,1527,1502,2008,1000,1505,1000,1000,1001,1005,1000,1017,0.0859,0.0739,-0.0947,0.0035,-0.0199,1.0029,0.0343,-0.4961,-0.0265,0.4883,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.8984,-257.7372,-0.4808,-4.8984,-257.7372,-0.4808,-23.1724,-25.7213,0.0200,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-23.1930,-25.1257,5.4806,-0.4972,-0.3283,0.1200,1.6200,0.6400,0.0000,0.2610,0.2306,0.0039,996,1502,1527,1502,2008,1000,1505,1000,1000,1002,1005,1000,1017,0.0827,0.0963,-0.1012,0.0043,-0.0129,1.0029,0.0343,-0.4955,-0.0265,0.4877,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.9181,-257.7372,-0.4808,-4.9181,-257.7372,-0.4808,-23.1378,-25.6882,0.0200,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-23.1591,-25.0960,5.4652,-0.3315,-0.3283,0.1200,1.6200,0.6400,0.0000,0.2606,0.2304,0.0041,996,1502,1527,1502,2008,1000,1505,1000,1000,1002,1005,1000,1017,0.1719,0.0473,-0.1510,0.0014,-0.0150,1.0021,0.0343,-0.4951,-0.0261,0.4869,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.9181,-257.7372,-0.4808,-4.9181,-257.7372,-0.4808,-23.1027,-25.6565,0.0200,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-23.1251,-25.0670,5.4500,-0.4972,-0.2462,0.1800,1.6200,0.9600,0.0000,0.2609,0.2302,0.0041,996,1502,1527,1502,2008,1000,1505,1000,1000,1002,1005,1000,1018,0.1338,0.0468,-0.1589,0.0044,-0.0146,1.0042,0.0348,-0.4951,-0.0266,0.4870,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.9329,-258.5058,-0.4823,-4.9329,-258.5058,-0.4823,-23.0669,-25.6257,0.0300,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-23.0911,-25.0381,5.4347,-0.4972,-0.2462,0.1200,1.6200,0.6400,0.0000,0.2600,0.2301,0.0043,996,1502,1527,1502,2008,1000,1505,1000,1000,1002,1005,1000,1017,0.1491,-0.0657,-0.2321,0.0057,-0.0167,1.0022,0.0343,-0.4945,-0.0256,0.4858,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.9181,-257.7372,-0.4808,-4.9181,-257.7372,-0.4808,-23.0306,-25.5961,0.0200,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-23.0567,-25.0096,5.4186,-0.4972,-0.2462,0.1200,1.6200,0.6400,0.0000,0.2597,0.2298,0.0043,996,1502,1527,1502,2008,1000,1505,1000,1000,1002,1005,1000,1017,0.1523,-0.0138,-0.2290,0.0017,-0.0152,1.0030,0.0343,-0.4938,-0.0257,0.4852,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.9181,-257.7372,-0.4808,-4.9181,-257.7372,-0.4808,-22.9942,-25.5673,0.0200,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-23.0225,-24.9812,5.4038,-0.5801,-0.3283,0.1200,1.6200,0.6400,0.0000,0.2595,0.2295,0.0041,996,1502,1527,1502,2008,1000,1505,1000,1000,1002,1005,1000,1017,0.1323,-0.0228,-0.1544,0.0055,-0.0160,1.0031,0.0340,-0.4931,-0.0259,0.4849,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.9181,-257.7372,-0.4808,-4.9181,-257.7372,-0.4808,-22.9569,-25.5388,0.0200,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-22.9884,-24.9525,5.3887,-0.4972,-0.2462,0.1200,1.6200,0.6400,0.0000,0.2591,0.2293,0.0041,996,1502,1527,1502,2008,1000,1505,1000,1000,1002,1005,1000,1017,0.1670,-0.0398,-0.1537,0.0033,-0.0143,1.0009,0.0339,-0.4925,-0.0258,0.4843,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.9181,-257.7372,-0.4808,-4.9181,-257.7372,-0.4808,-22.9196,-25.5107,0.0200,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-22.9550,-24.9239,5.3743,-0.5801,-0.2462,0.1200,1.6200,0.6400,0.0000,0.2589,0.2291,0.0037,996,1502,1527,1502,2008,1000,1505,1000,1000,1001,1005,1000,1017,0.0930,-0.0472,-0.0489,0.0002,-0.0142,1.0043,0.0336,-0.4917,-0.0261,0.4843,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-4.8984,-257.7372,-0.4808,-4.8984,-257.7372,-0.4808,-22.8837,-25.4826,0.0200,0.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
