roll_imu,pitch_imu,yaw_imu,alpha,beta,roll_des,pitch_des,yaw_des,throttle_des,roll_pid,pitch_pid,yaw_pid,radio_ch1,radio_ch2,radio_ch3,radio_ch4,radio_ch5,radio_ch6,radio_ch7,radio_ch8,radio_ch9,radio_ch10,radio_ch11,radio_ch12,radio_ch13,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,s1_command,s2_command,s3_command,s4_command,kp_roll,ki_roll,kd_roll,kp_pitch,ki_pitch,kd_pitch,kp_yaw,ki_yaw,kd_yaw,failsafeTriggered,kp_alphaRoll,ki_alphaRoll,kd_alphaRoll,kp_betaPitch,ki_betaPitch,kd_betaPitch,ripIMU_roll,ripIMU_pitch,ripRoll_des,ripPitch_des,error_alphaRoll,integral_alphaRoll,derivative_alphaRoll,error_betaPitch,integral_betaPitch,derivative_betaPitch
-2.8736,2.5439,-2.0513,-1.3260,-4.5964,-0.1800,19.3200,0.0000,0.5300,0.0218,0.1281,-0.0045,1530,1497,1822,1500,1000,1000,1505,1000,1000,1629,1005,1498,1014,0.7114,24.2634,3.4555,-0.0549,-0.0372,1.0776,0.4192,0.3846,0.6319,0.6843,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-3.3305,-3.5000,-0.2490,-3.3305,-3.5000,-0.2490,-3.4466,-3.4806,-0.0300,3.2200,1.8968,0.0009,6.3264,1.2655,0.0006,8.7170
-2.9051,2.8356,-2.0234,-1.0773,-4.6785,-0.1800,19.8600,0.3200,0.5300,0.0232,0.1238,-0.0037,1530,1497,1830,1500,1000,1000,1505,1000,1000,1629,1005,1498,1014,-0.1045,29.4762,3.8587,-0.0549,-0.1273,0.9556,0.4258,0.3867,0.6269,0.6806,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-3.3305,-3.5000,-0.2490,-3.3305,-3.5000,-0.2490,-3.4348,-3.2790,-0.0300,3.3100,1.8968,0.0009,6.3264,1.2655,0.0006,8.7170
-2.9386,3.1549,-1.9960,-0.9116,-4.6785,-0.4800,19.9200,0.0000,0.5300,0.0230,0.1215,-0.0097,1530,1492,1832,1500,1000,1000,1505,1000,1000,1629,1005,1498,1014,-1.6320,29.8451,5.0761,0.0935,-0.4153,0.9799,0.4218,0.3952,0.6188,0.6842,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-3.3305,-3.5000,-0.2490,-3.3305,-3.5000,-0.2490,-3.4126,-3.0426,-0.0800,3.3200,1.8968,0.0009,6.3264,1.2655,0.0006,8.7170
-2.9789,3.4651,-1.9649,-1.0773,-5.0889,-0.6000,19.9200,0.0000,0.5300,0.0195,0.1204,-0.0092,1530,1490,1832,1500,1000,1000,1505,1000,1000,1630,1005,1498,1014,0.5088,28.9774,5.2069,-0.0484,-0.4175,0.8828,0.4200,0.3993,0.6216,0.6791,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-3.3350,-3.5000,-0.2490,-3.3350,-3.5000,-0.2490,-3.3881,-2.7768,-0.1000,3.3200,1.8968,0.0009,6.3264,1.2655,0.0006,8.7170
-3.0154,3.7497,-1.9347,-1.3260,-4.6785,-0.6000,19.9200,0.0000,0.5300,0.0167,0.1195,-0.0065,1530,1490,1832,1500,1000,1000,1505,1000,1000,1630,1005,1498,1014,2.9068,28.0531,4.0983,-0.1619,-0.4841,1.0569,0.4207,0.4002,0.6263,0.6728,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-3.3350,-3.5000,-0.2490,-3.3350,-3.5000,-0.2490,-3.3687,-2.4784,-0.1000,3.3200,1.8968,0.0009,6.3264,1.2655,0.0006,8.7170
-3.0534,4.0096,-1.9040,-1.2431,-4.5144,-0.6000,19.9200,0.0000,0.5300,0.0232,0.1241,-0.0058,1530,1490,1832,1500,1000,1000,1505,1000,1000,1629,1005,1498,1014,-1.7238,23.2267,3.6731,0.0149,-0.4266,0.8894,0.4234,0.3885,0.6250,0.6831,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-3.3305,-3.5000,-0.2490,-3.3305,-3.5000,-0.2490,-3.3264,-2.1724,-0.1000,3.3200,1.8968,0.0009,6.3264,1.2655,0.0006,8.7170
-3.1086,4.2678,-1.8719,-0.8287,-4.8427,-0.7800,19.9200,0.0000,0.5300,0.0267,0.1184,-0.0100,1530,1487,1832,1500,1000,1000,1505,1000,1000,1629,1005,1498,1014,-5.0735,26.1425,5.5278,-0.1371,-0.4186,0.9703,0.4282,0.3950,0.6117,0.6851,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-3.3305,-3.5000,-0.2490,-3.3305,-3.5000,-0.2490,-3.2849,-1.8504,-0.1300,3.3200,1.8968,0.0009,6.3264,1.2655,0.0006,8.7170
-3.1468,4.5307,-1.8430,-0.7459,-5.0068,-0.7200,20.3400,0.3200,0.5300,0.0166,0.1171,-0.0038,1530,1487,1838,1500,1000,1000,1505,1000,1000,1629,1005,1498,1014,3.2413,28.4126,4.2613,0.0302,-0.0966,0.9768,0.4256,0.4001,0.6268,0.6675,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-3.3305,-3.5000,-0.2490,-3.3305,-3.5000,-0.2490,-3.2539,-1.5040,-0.1200,3.3900,1.8968,0.0009,6.3264,1.2655,0.0006,8.7170
-3.1666,4.8270,-1.8203,-0.9116,-4.6785,-0.7800,20.4000,0.0000,0.5300,0.0158,0.1120,-0.0039,1530,1487,1840,1500,1000,1000,1505,1000,1000,1630,1005,1498,1014,3.6421,31.0568,3.1824,-0.0046,-0.1418,0.9484,0.4299,0.4061,0.6224,0.6617,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-3.3350,-3.5000,-0.2490,-3.3350,-3.5000,-0.2490,-3.2128,-1.1312,-0.1300,3.4000,1.8968,0.0009,6.3264,1.2655,0.0006,8.7170
-3.1909,5.1764,-1.7992,-0.9116,-4.5144,-0.7800,20.5200,0.0000,0.5300,0.0204,0.1010,-0.0092,1530,1487,1842,1500,1000,1000,1505,1000,1000,1630,1005,1498,1014,0.3239,38.1949,4.8260,-0.0460,-0.1872,0.9659,0.4402,0.4178,0.6014,0.6606,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-3.3350,-3.5000,-0.2490,-3.3350,-3.5000,-0.2490,-3.1555,-0.7399,-0.1300,3.4200,1.8968,0.0009,6.3264,1.2655,0.0006,8.7170
-3.1881,5.5870,-1.7776,-0.9945,-4.5144,-0.7800,20.5200,0.0000,0.5300,0.0217,0.0889,-0.0086,1530,1487,1842,1500,1000,1000,1505,1000,1000,1630,1005,1498,1014,-0.6006,44.9329,4.9326,-0.1091,-0.0548,1.0849,0.4541,0.4280,0.5887,0.6492,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-3.3350,-3.5000,-0.2490,-3.3350,-3.5000,-0.2490,-3.0972,-0.3370,-0.1300,3.4200,1.8968,0.0009,6.3264,1.2655,0.0006,8.7170
-3.1711,6.0654,-1.7610,-0.8287,-4.5964,-0.7800,20.5200,0.0000,0.5300,0.0176,0.0850,-0.0030,1530,1487,1842,1500,1000,1000,1505,1000,1000,1630,1005,1498,1014,2.4062,45.0259,3.0393,-0.0654,0.0203,0.8980,0.4595,0.4304,0.5944,0.6357,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-3.3350,-3.5000,-0.2490,-3.3350,-3.5000,-0.2490,-3.0430,0.1042,-0.1300,3.4200,1.8968,0.0009,6.3264,1.2655,0.0006,8.7170
-3.1280,6.5401,-1.7424,-0.9116,-4.7606,-0.7800,20.5200,0.0000,0.5300,0.0176,0.0804,-0.0060,1530,1487,1842,1500,1000,1000,1505,1000,1000,1630,1005,1498,1014,2.1752,45.7264,3.9062,-0.1050,-0.0667,1.0385,0.4612,0.4380,0.5868,0.6340,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-3.3350,-3.5000,-0.2490,-3.3350,-3.5000,-0.2490,-2.9772,0.5552,-0.1300,3.4200,1.8968,0.0009,6.3264,1.2655,0.0006,8.7170
-3.1020,7.0044,-1.7252,-0.8287,-4.5964,-0.7200,20.5800,0.6400,0.5300,0.0197,0.0763,-0.0037,1530,1487,1842,1502,1000,1000,1505,1000,1000,1629,1005,1498,1014,0.8279,46.4579,3.7393,0.0064,-0.0093,0.9500,0.4698,0.4377,0.5829,0.6297,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-3.3305,-3.5000,-0.2490,-3.3305,-3.5000,-0.2490,-2.8981,1.0294,-0.1200,3.4300,1.8968,0.0009,6.3264,1.2655,0.0006,8.7170
-3.0619,7.4503,-1.7079,-1.1602,-4.5144,-0.7800,20.5200,0.6400,0.5300,0.0181,0.0732,-0.0028,1530,1487,1842,1502,1000,1000,1505,1000,1000,1629,1005,1498,1014,1.4320,45.7117,3.6352,0.0437,-0.0677,0.9335,0.4721,0.4414,0.5823,0.6241,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-3.3305,-3.5000,-0.2490,-3.3305,-3.5000,-0.2490,-2.8387,1.5045,-0.1300,3.4200,1.8968,0.0009,6.3264,1.2655,0.0006,8.7170
-3.0311,7.8831,-1.6896,-0.9116,-4.3502,-0.7800,20.5200,0.6400,0.5300,0.0187,0.0700,-0.0054,1530,1487,1842,1502,1000,1000,1505,1000,1000,1629,1005,1498,1014,0.8201,45.5925,4.3486,-0.0514,-0.0766,0.9601,0.4733,0.4467,0.5758,0.6241,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-3.3305,-3.5000,-0.2490,-3.3305,-3.5000,-0.2490,-2.7624,1.9965,-0.1300,3.4200,1.8968,0.0009,6.3264,1.2655,0.0006,8.7170
-2.9833,8.3160,-1.6708,-0.7459,-4.6785,-0.7800,20.5200,0.6400,0.5300,0.0134,0.0684,-0.0041,1530,1487,1842,1502,1000,1000,1505,1000,1000,1629,1005,1498,1014,4.6029,44.1969,4.1675,-0.0754,0.0861,0.8505,0.4709,0.4523,0.5809,0.6159,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-3.3305,-3.5000,-0.2490,-3.3305,-3.5000,-0.2490,-2.7032,2.5093,-0.1300,3.4200,1.8968,0.0009,6.3264,1.2655,0.0006,8.7170
-2.9283,8.7478,-1.6546,-0.6630,-4.7606,-0.7800,20.5200,0.6400,0.5300,0.0094,0.0639,-0.0015,1530,1487,1842,1502,1000,1000,1505,1000,1000,1629,1005,1498,1014,7.2737,44.9814,3.1089,-0.0647,0.0265,0.9898,0.4740,0.4581,0.5830,0.6048,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-3.3305,-3.5000,-0.2490,-3.3305,-3.5000,-0.2490,-2.6308,3.0389,-0.1300,3.4200,1.8968,0.0009,6.3264,1.2655,0.0006,8.7170
-2.8780,9.1859,-1.6442,-0.8287,-4.6785,-0.7800,20.5200,0.6400,0.5300,0.0138,0.0598,-0.0023,1530,1487,1842,1502,1000,1000,1505,1000,1000,1629,1005,1498,1014,3.6607,45.4417,2.9810,0.0167,-0.0525,0.8571,0.4817,0.4586,0.5738,0.6059,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-3.3305,-3.5000,-0.2490,-3.3305,-3.5000,-0.2490,-2.5436,3.5828,-0.1300,3.4200,1.8968,0.0009,6.3264,1.2655,0.0006,8.7170
-2.8374,9.6357,-1.6340,-1.1602,-4.1860,-0.7800,20.1000,0.6400,0.5300,0.0172,0.0502,-0.0046,1530,1487,1835,1502,1000,1000,1505,1000,1000,1630,1005,1498,1014,0.8906,47.2666,4.0225,-0.0440,-0.0611,0.9946,0.4924,0.4672,0.5584,0.6020,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-3.3350,-3.5000,-0.2490,-3.3350,-3.5000,-0.2490,-2.4530,4.1411,-0.1300,3.3500,1.8968,0.0009,6.3264,1.2655,0.0006,8.7170
-2.7829,10.0974,-1.6236,-0.7459,-4.1860,-0.7800,19.9200,0.6400,0.5300,0.0131,0.0451,-0.0011,1530,1487,1832,1502,1000,1000,1505,1000,1000,1630,1005,1498,1014,3.6662,47.1043,3.1717,0.0366,0.0836,0.8485,0.4968,0.4729,0.5609,0.5894,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-3.3350,-3.5000,-0.2490,-3.3350,-3.5000,-0.2490,-2.3689,4.7102,-0.1300,3.3200,1.8968,0.0009,6.3264,1.2655,0.0006,8.7170
-2.7257,10.5619,-1.6141,-0.4972,-4.3502,-0.7800,19.5000,0.6400,0.5300,0.0077,0.0387,0.0008,1530,1487,1825,1502,1000,1000,1505,1000,1000,1630,1005,1498,1014,7.4253,46.4202,2.4991,0.0524,0.1340,1.0324,0.4998,0.4829,0.5618,0.5756,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-3.3350,-3.5000,-0.2490,-3.3350,-3.5000,-0.2490,-2.2780,5.2884,-0.1300,3.2500,1.8968,0.0009,6.3264,1.2655,0.0006,8.7170
-2.6818,11.0243,-1.6042,-0.7459,-4.4323,-0.7800,19.3200,0.6400,0.5300,0.0123,0.0333,-0.0007,1530,1487,1822,1502,1000,1000,1505,1000,1000,1629,1005,1498,1014,3.7172,46.4342,2.6825,0.0397,-0.0438,1.0041,0.5082,0.4852,0.5503,0.5763,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-3.3305,-3.5000,-0.2490,-3.3305,-3.5000,-0.2490,-2.1642,5.8751,-0.1300,3.2200,1.8968,0.0009,6.3264,1.2655,0.0006,8.7170
-2.6544,11.4827,-1.5908,-0.9116,-3.8577,-0.7800,18.9000,0.6400,0.5300,0.0181,0.0261,-0.0051,1530,1487,1815,1502,1000,1000,1505,1000,1000,1629,1005,1498,1014,-0.8233,46.3438,3.9639,0.0370,-0.1316,1.0260,0.5169,0.4910,0.5329,0.5792,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-3.3305,-3.5000,-0.2490,-3.3305,-3.5000,-0.2490,-2.0530,6.4623,-0.1300,3.1500,1.8968,0.0009,6.3264,1.2655,0.0006,8.7170
-2.6274,11.9369,-1.5738,-0.9116,-3.6936,-0.7800,18.7200,0.6400,0.5300,0.0168,0.0207,-0.0045,1530,1487,1812,1502,1000,1000,1505,1000,1000,1629,1005,1498,1014,-0.0051,46.4207,4.0490,0.0265,0.0639,1.0732,0.5216,0.4971,0.5293,0.5720,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-3.3305,-3.5000,-0.2490,-3.3305,-3.5000,-0.2490,-1.9435,7.0604,-0.1300,3.1200,1.8968,0.0009,6.3264,1.2655,0.0006,8.7170
-2.5962,12.3711,-1.5578,-0.4144,-3.8577,-0.3600,18.2400,0.6400,0.5300,0.0180,0.0157,-0.0020,1530,1493,1803,1502,1000,1000,1505,1000,1000,1629,1005,1498,1014,1.6593,44.3036,3.3303,0.0569,0.0769,1.0179,0.5303,0.4983,0.5257,0.5657,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-3.3305,-3.5000,-0.2490,-3.3305,-3.5000,-0.2490,-1.8317,7.6695,-0.0600,3.0400,1.8968,0.0009,6.3264,1.2655,0.0006,8.7170
-2.5608,12.7941,-1.5426,-0.1657,-3.8577,-0.3000,17.2200,0.6400,0.5300,0.0143,0.0024,-0.0023,1530,1495,1787,1502,1000,1000,1505,1000,1000,1629,1005,1498,1014,4.6883,45.0684,3.1342,-0.0050,0.0198,1.0565,0.5396,0.5156,0.5158,0.5490,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-3.3305,-3.5000,-0.2490,-3.3305,-3.5000,-0.2490,-1.7086,8.2875,-0.0500,2.8700,1.8968,0.0009,6.3264,1.2655,0.0006,8.7170
-2.5168,13.1872,-1.5304,-0.5801,-3.7757,-0.3000,16.9200,0.6400,0.5300,0.0153,0.0016,-0.0016,1530,1495,1782,1502,1000,1000,1505,1000,1000,1629,1005,1498,1014,3.6342,41.2406,3.0029,-0.0169,-0.0154,0.9794,0.5421,0.5147,0.5146,0.5485,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-3.3305,-3.5000,-0.2490,-3.3305,-3.5000,-0.2490,-1.5869,8.9037,-0.0500,2.8200,1.8968,0.0009,6.3264,1.2655,0.0006,8.7170
-2.4635,13.5501,-1.5173,-0.5801,-3.0369,-0.3000,15.9000,0.6400,0.5300,0.0129,-0.0034,-0.0018,1530,1495,1765,1502,1000,1000,1505,1000,1000,1629,1005,1498,1014,5.1620,36.0527,3.1075,0.0474,-0.0241,0.9398,0.5445,0.5223,0.5119,0.5413,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-3.3305,-3.5000,-0.2490,-3.3305,-3.5000,-0.2490,-1.4695,9.5399,-0.0500,2.6500,1.8968,0.0009,6.3264,1.2655,0.0006,8.7170
-2.3907,13.8739,-1.5055,-0.5801,-2.9549,-0.3000,15.6000,0.6400,0.5300,0.0098,-0.0028,0.0000,1530,1495,1760,1502,1000,1000,1505,1000,1000,1630,1005,1498,1014,7.1206,31.5184,2.6088,0.0324,-0.0012,0.9531,0.5426,0.5230,0.5175,0.5370,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-3.3350,-3.5000,-0.2490,-3.3350,-3.5000,-0.2490,-1.3520,10.1764,-0.0500,2.6000,1.8968,0.0009,6.3264,1.2655,0.0006,8.7170
-2.3075,14.1632,-1.4947,-0.2486,-2.7086,-0.3000,14.5200,0.6400,0.5300,0.0070,-0.0109,0.0027,1530,1495,1742,1502,1000,1000,1505,1000,1000,1630,1005,1498,1014,8.7305,28.7252,1.8844,-0.0399,-0.0239,0.9477,0.5505,0.5312,0.5148,0.5234,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-3.3350,-3.5000,-0.2490,-3.3350,-3.5000,-0.2490,-1.2307,10.8103,-0.0500,2.4200,1.8968,0.0009,6.3264,1.2655,0.0006,8.7170
-2.2127,14.4164,-1.4850,-0.3315,-2.5445,-0.1800,13.6200,0.6400,0.5300,0.0081,-0.0192,0.0039,1530,1497,1727,1502,1000,1000,1505,1000,1000,1630,1005,1498,1014,8.0543,27.4931,1.2548,-0.0479,-0.0169,0.9386,0.5612,0.5371,0.5066,0.5150,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-3.3350,-3.5000,-0.2490,-3.3350,-3.5000,-0.2490,-1.0989,11.4575,-0.0300,2.2700,1.8968,0.0009,6.3264,1.2655,0.0006,8.7170
-2.1195,14.6281,-1.4742,-0.4144,-2.0520,-0.1800,13.3200,0.6400,0.5300,0.0079,-0.0185,0.0037,1530,1497,1722,1502,1000,1000,1505,1000,1000,1630,1005,1498,1014,7.6598,23.5906,1.2925,-0.0425,-0.0163,1.0242,0.5600,0.5369,0.5073,0.5158,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-3.3350,-3.5000,-0.2490,-3.3350,-3.5000,-0.2490,-0.9710,12.0932,-0.0300,2.2200,1.8968,0.0009,6.3264,1.2655,0.0006,8.7170
-2.0223,14.8055,-1.4647,-0.4972,-1.3953,-0.1800,12.9000,0.6400,0.5300,0.0069,-0.0203,0.0047,1530,1497,1715,1502,1000,1000,1505,1000,1000,1630,1005,1498,1014,7.7970,21.0088,0.9446,0.0162,0.0035,1.0752,0.5619,0.5386,0.5075,0.5120,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-3.3350,-3.5000,-0.2490,-3.3350,-3.5000,-0.2490,-0.8426,12.7418,-0.0300,2.1500,1.8968,0.0009,6.3264,1.2655,0.0006,8.7170
-1.9266,14.9372,-1.4552,-0.4144,-1.1491,-0.1800,12.7200,0.6400,0.5300,0.0060,-0.0170,0.0040,1530,1497,1712,1502,1000,1000,1505,1000,1000,1629,1005,1498,1014,7.9290,16.5077,0.9681,0.0426,-0.0101,1.0273,0.5571,0.5370,0.5110,0.5149,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-3.3305,-3.5000,-0.2490,-3.3305,-3.5000,-0.2490,-0.7152,13.3779,-0.0300,2.1200,1.8968,0.0009,6.3264,1.2655,0.0006,8.7170
-1.8218,15.0562,-1.4473,-0.1657,-0.8208,-0.1800,12.7200,0.6400,0.5300,0.0025,-0.0162,0.0031,1530,1497,1712,1502,1000,1000,1505,1000,1000,1629,1005,1498,1014,9.9017,15.0756,1.2296,0.0275,0.0134,0.9648,0.5518,0.5407,0.5143,0.5132,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-3.3305,-3.5000,-0.2490,-3.3305,-3.5000,-0.2490,-0.5922,14.0216,-0.0300,2.1200,1.8968,0.0009,6.3264,1.2655,0.0006,8.7170
-1.7152,15.1501,-1.4418,-0.1657,-0.7387,-0.1800,12.7200,0.6400,0.5300,0.0015,-0.0148,0.0032,1530,1497,1712,1502,1000,1000,1505,1000,1000,1630,1005,1498,1014,9.9839,13.3324,1.2399,0.0128,-0.0292,0.9013,0.5496,0.5401,0.5169,0.5135,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-3.3350,-3.5000,-0.2490,-3.3350,-3.5000,-0.2490,-0.4661,14.6629,-0.0300,2.1200,1.8968,0.0009,6.3264,1.2655,0.0006,8.7170
-1.6082,15.2663,-1.4366,-0.2486,-0.1642,-0.1800,12.7200,0.6400,0.5310,0.0013,-0.0181,0.0034,1530,1497,1712,1502,1000,1000,1505,1000,1000,1629,1005,1498,1014,9.4993,15.0056,1.3601,0.0091,-0.0166,0.9410,0.5537,0.5444,0.5150,0.5108,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-3.3305,-3.5000,-0.2490,-3.3305,-3.5000,-0.2490,-0.3361,15.2954,-0.0300,2.1200,1.8968,0.0009,6.3264,1.2655,0.0006,8.7170
-1.5042,15.3933,-1.4323,-0.5801,0.4925,-0.1800,12.7200,0.6400,0.5300,0.0013,-0.0227,0.0035,1530,1497,1712,1502,1000,1000,1505,1000,1000,1629,1005,1498,1014,8.8216,17.6544,1.3613,0.0292,0.0086,1.0169,0.5575,0.5480,0.5095,0.5051,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-3.3305,-3.5000,-0.2490,-3.3305,-3.5000,-0.2490,-0.1935,15.9270,-0.0300,2.1200,1.8968,0.0009,6.3264,1.2655,0.0006,8.7170
-1.4188,15.5634,-1.4267,-0.1657,0.9850,-0.1800,12.7200,0.6400,0.5300,0.0027,-0.0301,0.0033,1530,1497,1712,1502,1000,1000,1505,1000,1000,1630,1005,1498,1014,7.2353,22.0423,1.4879,0.0600,0.0440,1.0150,0.5660,0.5541,0.5005,0.4993,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-3.3350,-3.5000,-0.2490,-3.3350,-3.5000,-0.2490,-0.0529,16.5555,-0.0300,2.1200,1.8968,0.0009,6.3264,1.2655,0.0006,8.7170
-1.3562,15.7767,-1.4205,-0.0829,0.7387,-0.1800,12.7200,0.0000,0.5300,0.0062,-0.0385,0.0021,1530,1497,1712,1500,1000,1000,1505,1000,1000,1630,1005,1498,1014,4.1671,26.9436,1.3605,0.0600,0.0431,0.9701,0.5768,0.5602,0.4874,0.4957,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-3.3350,-3.5000,-0.2490,-3.3350,-3.5000,-0.2490,0.0986,17.1584,-0.0300,2.1200,1.8968,0.0009,6.3264,1.2655,0.0006,8.7170
-1.3243,16.0525,-1.4147,0.0829,0.8208,-0.1800,12.7200,0.0000,0.5300,0.0096,-0.0483,0.0027,1530,1497,1712,1500,1000,1000,1505,1000,1000,1629,1005,1498,1014,1.4115,32.5292,1.1941,0.0236,0.0065,0.9036,0.5907,0.5659,0.4748,0.4886,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-3.3305,-3.5000,-0.2490,-3.3305,-3.5000,-0.2490,0.2497,17.7596,-0.0300,2.1200,1.8968,0.0009,6.3264,1.2655,0.0006,8.7170
-1.3175,16.3822,-1.4104,-0.4144,1.1491,-0.1800,12.6000,0.0000,0.5320,0.0126,-0.0617,0.0043,1532,1497,1710,1500,1000,1000,1505,1000,1000,1629,1005,1498,1014,-0.8677,39.6852,0.7214,-0.0068,-0.0231,0.8676,0.6106,0.5768,0.4620,0.4786,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-3.3305,-3.5000,-0.2490,-3.3305,-3.5000,-0.2490,0.4048,18.3515,-0.0300,2.1000,1.8968,0.0009,6.3264,1.2655,0.0006,8.7170
-1.3296,16.7739,-1.4083,-0.0829,2.0520,-0.1800,12.6000,0.0000,0.5330,0.0142,-0.0716,0.0049,1532,1497,1710,1500,1000,1000,1505,1000,1000,1629,1005,1498,1014,-1.9879,44.4935,0.4094,0.0177,0.0035,0.9655,0.6237,0.5854,0.4521,0.4708,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-3.3305,-3.5000,-0.2490,-3.3305,-3.5000,-0.2490,0.5563,18.9306,-0.0300,2.1000,1.8968,0.0009,6.3264,1.2655,0.0006,8.7170
-1.3502,17.2116,-1.4093,0.4144,1.4774,-0.1800,12.6000,0.0000,0.5320,0.0134,-0.0788,0.0051,1532,1497,1710,1500,1000,1000,1505,1000,1000,1629,1005,1498,1014,-1.1779,47.0617,0.1110,0.0738,0.0597,1.0790,0.6293,0.5923,0.4449,0.4614,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-3.3305,-3.5000,-0.2490,-3.3305,-3.5000,-0.2490,0.7033,19.4985,-0.0300,2.1000,1.8968,0.0009,6.3264,1.2655,0.0006,8.7170
-1.3687,17.6729,-1.4152,0.8287,1.1491,-0.1800,12.6000,0.0000,0.5320,0.0128,-0.0833,0.0050,1532,1497,1710,1500,1000,1000,1505,1000,1000,1629,1005,1498,1014,-0.6425,47.3610,0.2041,0.0098,0.0691,0.9876,0.6332,0.5975,0.4409,0.4565,0.8627,0.2400,0.1321,0.8627,0.2400,0.1321,0.3000,0.0600,0.0002,0,-3.3305,-3.5000,-0.2490,-3.3305,-3.5000,-0.2490,0.8463,20.0562,-0.0300,2.1000,1.8968,0.0009,6.3264,1.2655,0.0006,8.7170
